"Modulo","Id/DevAddr","Pac/DevEUI","Nro Série","IEF","IEF 3 dias","IEF 7 dias","Qtd dias sem transmissao","Qtd dias consecutivos sem transmissao","Matrícula","Latitude","Longitude","Status"
"2182695312","82194990","0080E1150044E4EE","S22C006339II","0.730903","0.0","0.0","1","1","4000824385","-23.1661","-45.8363","1"
"2501135141","95144b25","0080E1150044D9DB","S22C006663II","0.751736","0.0","0.0","1","1","4000824789","-23.1675919","-45.8342716","1"
"3591129652","d60c4a34","0080e11500504533","S22C009646DA","0.723611","0.0","0.0","1","1","4000824666","-23.1656","-45.837","1"
"3096529410","b8914a02","0080E115050914D1","S22C005303II","0.791667","0.0","0.0","0","0","4000824748","-23.1652","-45.8372","2"
"1701858813","65704dfd","0080e1150055b3de","S22C006170DA","0.730903","0.0","0.0","1","1","4000824913","-23.1654","-45.8358","1"
"2957395164","b04644dc","0080E1150044DA88","S22C005331II","0.0","0.0","0.0","30","30","4000824426","-23.1661","-45.8368","0"
"4121643943","f5ab4ba7","0080e11500504a83","S22C005711LA","0.72934","0.0","0.0","1","1","4000824547","-23.1651","-45.8367","1"
"3063434745","b6984df9","0080e1150044e563","S22C006065DA","0.727778","0.0","0.0","1","1","4000824386","-23.1659","-45.8364","1"
"226184909","0d7b4ecd","0080E1150044F4F7","S22C005922II","0.711632","0.0","0.0","1","1","4000824708","-23.1651","-45.8367","1"
"2323923502","8a84422e","0080E1150044F5A0","S22C005995II","0.564062","0.0","0.0","6","4","4000824791","-23.165","-45.8361","1"
"2463778949","92da4885","0080e11500254e15","S22C006128DA","0.407533","0.0","0.0","17","9","4000824427","-23.1663","-45.8367","1"
"9977918","","","","0.0","0.0","0.0","30","30","4000824750","-23.1651","-45.837","0"
"3891744673","e7f74fa1","0080E1150044EE57","S22C005361II","0.770312","0.0","0.0","0","0","4000824348","-23.1666","-45.8366","2"
"1254115820","4ac049ec","0080E1150044D6E0","S22C005683II","0.747569","0.0","0.0","1","1","4000824468","-23.1648","-45.8363","1"
"1951024799","744a469f","0080E1150044E3BB","S22C006947II","0.778646","0.0","0.0","0","0","4000824509","-23.166","-45.8368","2"
"2883538244","abdf4d44","0080E115005394EF","S22C002422II","0.73559","0.0","0.0","1","1","4000824751","-23.1653","-45.8372","1"
"3715778844","dd7a491c","0080E11500547258","S22C003363II","0.480603","0.0","0.0","16","11","4000824389","-23.166","-45.8361","1"
"3482339086","cf90470e","0080E1150044F6AE","S22C003548II","0.752083","0.0","0.0","0","0","4000824349","-23.1662","-45.8365","2"
"299256507","11d64abb","0080E11500546545","S22C002612II","0.758854","0.0","0.0","0","0","4000824670","-23.1653","-45.8372","2"
"2589608965","9a5a4c05","0080E1150044F1CF","S22C007050II","0.599306","0.0","0.0","5","4","4000824630","-23.1651","-45.8365","1"
"703809848","29f34938","0080E1150044E610","S22C006883II","0.755729","0.0","0.0","0","0","4000824550","-23.1656","-45.8362","2"
"2163887440","80fa4d50","0080E1150044E11E","S22C006954II","0.764583","0.0","0.0","0","0","4000824836","-23.1647","-45.836","2"
"2691387245","a06b4f6d","0080e1150044e1ba","S22C007146DA","0.733507","0.0","0.0","1","1","4000824511","-23.166","-45.8361","1"
"2894613843","ac884d53","0080E1150044E447","S22C006986II","0.756424","0.0","0.0","1","1","4000824350","-23.1675919","-45.8342716","1"
"4287644875","ff9044cb","0080E1150044F6B1","S22C007099II","0.776563","0.0","0.0","0","0","4000824310","-23.1662","-45.836","2"
"4012786039","ef2e4177","0080E1150044EF75","S22C006976II","0.734028","0.0","0.0","1","1","4000824470","-23.1658","-45.8362","1"
"593118066","235a4372","0080e11500217289","S22C010228DA","0.753646","0.0","0.0","0","0","4000824752","-23.1675919","-45.8342716","2"
"575622900","224f4ef4","0080E11505091702","S22C005120II","0.752083","0.0","0.0","0","0","4000824391","-23.166","-45.8361","2"
"2275753986","87a54002","0080E1150044E5AF","S22C005841II","0.724132","0.0","0.0","1","1","4000824431","-23.1662","-45.8365","1"
"4215688865","fb464ea1","0080E11500546A57","S22C003180II","0.786458","0.0","0.0","0","0","4000824592","-23.1658","-45.8367","2"
"3099871313","b8c44851","0080E1150044EE20","S22C006350II","0.76875","0.0","0.0","0","0","4000824351","-23.1664","-45.8364","2"
"2776386939","a57c4d7b","0080E1150054090B","S22C003870II","0.0","0.0","0.0","30","30","4000824632","-23.165","-45.8364","0"
"4134945934","f676448e","0080e11500599f66","S22C009938DA","0.751562","0.0","0.0","0","0","4000824753","-23.1675919","-45.8342716","2"
"1942112412","73c2489c","0080e1150021629e","S22C007124DA","0.0","0.0","0.0","30","30","4000824712","-23.1651","-45.8365","0"
"2236958132","855545b4","0080e115005459a9","S22C009634DA","0.731944","0.0","0.0","1","1","4000824352","-23.1664","-45.8364","1"
"1474186496","57de4d00","0080E1150054721C","S22C003451II","0.770833","0.0","0.0","0","0","4000824673","-23.1654","-45.8369","2"
"4164439272","f8384ce8","0080E1150044E817","S22C002858II","0.73559","0.0","0.0","1","1","4000824513","-23.166","-45.8368","1"
"2891794037","ac5d4675","0080E11500255009","S22C003409II","0.702257","0.0","0.0","1","1","4000824433","-23.1663","-45.8367","1"
"2582726765","99f1486d","0080E1150044ED93","S22C003387II","0.756771","0.0","0.0","0","0","4000824714","-23.1652","-45.8367","2"
"2875212465","ab6042b1","0080E1150044D358","S22C007040II","0.670833","0.0","0.0","3","2","4000824514","-23.166","-45.8368","1"
"3949675267","eb6b4303","0080e1150044d636","S22C006524DA","0.674826","0.0","0.0","2","2","4000824797","-23.1648","-45.8362","1"
"1619281960","60844828","0080E11500546398","S22C003301II","0.769792","0.0","0.0","0","0","4000824594","-23.1658","-45.8367","2"
"1181893967","4672454f","0080e115005048d5","S22C007211DA","0.0","0.0","0.0","30","30","4000824634","-23.1651","-45.8366","0"
"1271745880","4bcd4d58","0080e1150050554c","S22C009670DA","0.672743","0.0","0.0","2","1","4000824353","-23.1662","-45.8365","1"
"4251208142","fd6449ce","0080e11500218154","S22C009636DA","0.726736","0.0","0.0","1","1","4000824841","-23.165","-45.8361","1"
"49104439","02ed4637","0080E11500255882","S22C002678II","0.732986","0.0","0.0","1","1","4000824715","-23.165","-45.8368","1"
"2568437996","991740ec","0080E1150044F49E","S22C005471II","0.761458","0.0","0.0","0","0","4000824354","-23.1665","-45.8366","2"
"1345799457","50374521","0080e11500256b3e","S22C009665DA","0.346139","0.0","0.0","19","9","4000824799","-23.1647","-45.8362","1"
"3456057361","cdff4011","0080e115004fa011","S22C007091DA","0.758333","0.0","0.0","0","0","4000824842","-23.1649","-45.836","2"
"3922152803","e9c74d63","0080e115005056d8","S22C009611DA","0.749479","0.0","0.0","0","0","4000824597","-23.1657","-45.837","2"
"4161683818","f80e416a","0080e1150059a033","S22C009584DA","0.346139","0.0","0.0","19","9","4000824356","-23.1656","-45.8362","1"
"2624931138","9c754542","0080E115050961BA","S22C004281II","0.732986","0.0","0.0","1","1","4000824717","-23.165","-45.8368","1"
"299844599","11df43f7","0080E1150025689D","S22C006882II","0.0","0.0","0.0","30","30","4000824517","-23.166","-45.8366","0"
"3012248724","b38b4494","0080E1150044E759","S22C005578II","0.796875","0.0","0.0","0","0","4000824436","-23.166","-45.8366","2"
"1454001207","56aa4c37","0080e11500543f81","S22C006340LA","0.676389","0.0","0.0","2","2","4000824637","-23.1648","-45.8362","1"
"2944683860","af844f54","0080E11500256819","S22C007083II","0.786458","0.0","0.0","0","0","4000824518","-23.1657","-45.8367","2"
"8537389","0082452d","0080E1150044EE8F","S22C005753II","0.769792","0.0","0.0","0","0","4000824718","-23.1651","-45.8367","2"
"434653179","19e847fb","0080E1150054734C","S22C003512II","0.735069","0.0","0.0","1","1","4000824397","-23.166","-45.8361","1"
"570050922","21fa496a","0080E11500258389","S22C007130II","0.0","0.0","0.0","30","30","4000824844","-23.165","-45.836","0"
"115297236","06df4bd4","0080E1150055BF60","S22C005815II","0.734028","0.0","0.0","1","1","4000824759","-23.1652","-45.8369","1"
"2260222499","86b84223","0080E1150044F23E","S22C007073II","0.726736","0.0","0.0","1","1","4000824477","-23.1658","-45.8362","1"
"3568190854","d4ae4586","0080e1150025a20e","S22C005666DA","0.76875","0.0","0.0","0","0","4000824398","-23.1658","-45.8362","2"
"713967805","2a8e48bd","0080E1150044E5B1","S22C005707II","0.765104","0.0","0.0","0","0","4000824679","-23.1654","-45.8369","2"
"3407628228","cb1c47c4","0080E1150044E4FF","S22C006929II","0.768229","0.0","0.0","0","0","4000824845","-23.1675919","-45.8342716","2"
"3657450054","da004246","0080e11500258c83","S22C006503DA","0.725694","0.0","0.0","1","1","4000824925","-23.1657","-45.8358","1"
"21316817","014544d1","0080e11500216ce0","S22C007167DA","0.0","0.0","0.0","30","30","4000824519","-23.166","-45.8366","0"
"197345957","0bc342a5","0080E11500546BE7","S22C002545II","0.801042","0.0","0.0","0","0","4000824600","-23.1656","-45.8369","2"
"4014360285","ef4646dd","0080E11500255BEC","S22C002567II","0.0","0.0","0.0","30","30","4000824640","-23.1651","-45.8365","0"
"4043065919","f0fc4a3f","0080E1150053E40E","S22C002839II","0.0","0.0","0.0","30","30","4000824399","-23.1675919","-45.8342716","0"
"2783135206","a5e345e6","0080E1150044EECF","S22C006912II","0.724132","0.0","0.0","1","1","4000824680","-23.1652","-45.8369","1"
"88035230","053f4f9e","0080E1150044D250","S22C006988II","0.7875","0.0","0.0","0","0","4000824479","-23.1657","-45.8365","2"
"954485351","38e44a67","0080E1150044EAD3","S22C005583II","0.722049","0.0","0.0","1","1","4000824761","-23.1652","-45.8372","1"
"3259909065","c24e43c9","0080e1150053c9ab","S22C010318DA","0.716319","0.0","0.0","1","1","4000824521","-23.166","-45.8367","1"
"1947879482","741a483a","0080e11500218657","S22C009595DA","0.0","0.0","0.0","30","30","4000824480","-23.1659","-45.8365","0"
"2339127497","8b6c40c9","0080E1150044F08E","S22C007117II","0.67066","0.0","0.0","2","1","4000824927","-23.1656","-45.8357","1"
"1403275436","53a448ac","0080e1150044f50b","S22C005685DA","0.763021","0.0","0.0","0","0","4001608744","-23.2489","-45.895","2"
"3525396431","d22147cf","0080e1150512f4ed","S22C009924DA","0.0949153","0.0","0.0","27","10","4001608556","-23.2495","-45.8949","1"
"2494973203","94b64513","0080e1150025576e","S22C006291DA","0.72934","0.0","0.0","1","1","4001608617","-23.2493","-45.8949","1"
"3642510349","d91c4c0d","0080e1150059c3ce","S22C007340DA","0.368362","0.0","0.0","18","9","4001608618","-23.249","-45.8949","1"
"1788756241","6a9e4111","0080e1150053ddc4","S22C007349DA","0.709028","0.0","0.0","1","1","4001608557","-23.2495","-45.8948","1"
"4212345898","fb134c2a","0080e11500217290","S22C010206DA","0.764063","0.0","0.0","0","0","4001608620","-23.2488","-45.8949","2"
"2092256374","7cb54c76","0080e11500216c0f","S22C009954DA","0.753125","0.0","0.0","0","0","4001608686","-23.2491","-45.895","2"
"3548659953","d38440f1","0080e1150044d8e6","S22C007366DA","0.0","0.0","0.0","30","30","4001608616","-23.2493","-45.8949","0"
"1366576413","51744d1d","0080e11500545ce3","S22C005875DA","0.725694","0.0","0.0","1","1","4001608715","-23.2489","-45.8951","1"
"1765494125","693b4d6d","0080e11500545dab","S22C007315DA","0.0","0.0","0.0","30","30","4001608555","-23.2493","-45.8948","0"
"71454070","04424d76","0080e11500257f34","S22C006013DA","0.764583","0.0","0.0","0","0","4001608622","-23.2489","-45.8949","2"
"239747075","0e4a4003","0080e115005989cd","S22C007318DA","0.0","0.0","0.0","30","30","4001608558","-23.2495","-45.8949","0"
"3526970635","d2394d0b","0080e115002554a7","S22C005946DA","0.761979","0.0","0.0","0","0","4001608684","-23.2489","-45.8949","2"
"499141994","1dc04d6a","0080e1150054699c","S22C007313DA","0.407533","0.0","0.0","17","9","4001608681","-23.2489","-45.8949","1"
"3140833210","bb354fba","0080e11500598a32","S22C007319DA","0.756771","0.0","0.0","0","0","4001608587","-23.2496","-45.8949","2"
"554386065","210b4291","0080e1150044d8ed","S22C006059DA","0.757812","0.0","0.0","0","0","4001608651","-23.2493","-45.8948","2"
"3367781274","c8bc439a","0080e1150059ac27","S22C007385DA","0.435405","0.0","0.0","16","9","4001608683","-23.2467","-45.8937","1"
"1066224013","3f8d498d","0080e1150059ae7b","S22C006511DA","0.72934","0.0","0.0","1","1","4001608623","-23.249","-45.8948","1"
"2158316069","80a54a25","0080e115002173cf","S22C003668LA","0.729861","0.0","0.0","1","1","4001608687","-23.2491","-45.8952","1"
"3652403780","d9b34244","0080e11500546e0c","S22C005982DA","0.732986","0.0","0.0","1","1","4001608624","-23.249","-45.895","1"
"2452898948","92344484","0080e11500255b1d","S22C006038DA","0.0","0.0","0.0","30","30","4001608560","-23.2493","-45.8949","0"
"2725400073","a2724e09","0080e1150059b0bb","S22C006691DA","0.763021","0.0","0.0","0","0","4001608625","-23.2489","-45.8948","2"
"635454527","25e0443f","0080e1150059ab80","S22C005900DA","0.758854","0.0","0.0","0","0","4001608689","-23.249","-45.8976","2"
"3200731634","bec749f2","0080e1150044e8b3","S22C005976DA","0.675868","0.0","0.0","2","1","4001608690","-23.2491","-45.895","1"
"4203759264","fa9046a0","0080e115002174ac","S22C005950DA","0.69566","0.0","0.0","2","2","4001608562","-23.2493","-45.895","1"
"3991683872","edec4320","0080e115002558d0","S22C006225DA","0.72309","0.0","0.0","1","1","4001608563","-23.2495","-45.8948","1"
"3096002797","b88940ed","0080e11500254f54","S22C006276DA","0.760938","0.0","0.0","0","0","4001608691","-23.249","-45.8954","2"
"3090891772","b83b43fc","0080e115002183de","S22C005808DA","0.75","0.0","0.0","0","0","4001608627","-23.249","-45.8948","2"
"346965719","14ae46d7","0080e11500259eea","S22C006097DA","0.725174","0.0","0.0","1","1","4001608564","-23.2495","-45.8949","1"
"1737968812","67974cac","0080e1150044ea53","S22C005833DA","0.709549","0.0","0.0","1","1","4001608565","-23.2495","-45.8948","1"
"1744846936","68004058","0080e115002579f8","S22C005850DA","0.424105","0.0","0.0","16","9","4001608629","-23.249","-45.8948","1"
"3926937491","ea104f93","0080e115005991c3","S22C005958DA","0.0","0.0","0.0","30","30","4001608630","-23.2461","-45.8946","0"
"1173308861","45ef45bd","0080e11500559c18","S22C006034DA","0.730903","0.0","0.0","1","1","4001608694","-23.2489","-45.895","1"
"34490536","020e48a8","0080e115005981c4","S22C007345DA","0.764583","0.0","0.0","0","0","4001608695","-23.2428","-45.891","2"
"1734363073","676047c1","0080e1150518bb41","S22C009951DA","0.726215","0.0","0.0","1","1","4001608568","-23.2493","-45.8949","1"
"3664727441","da6f4d91","0080e115005981b7","S22C005746DA","0.768229","0.0","0.0","0","0","4001608632","-23.2494","-45.8948","2"
"1736264195","677d4a03","0080e115005999f0","S22C005994DA","0.0","0.0","0.0","30","30","4001608696","-23.2491","-45.895","0"
"2768914416","a50a47f0","0080e11500599a1e","S22C005978DA","0.715278","0.0","0.0","1","1","4001608585","-23.2493","-45.895","1"
"368199253","15f24655","0080e115005047da","S22C005917DA","0.75","0.0","0.0","0","0","4001608698","-23.249","-45.895","2"
"3325446512","c6364970","0080e11500599db4","S22C005792DA","0.765625","0.0","0.0","0","0","4001608649","-23.2489","-45.895","2"
"2110276041","7dc841c9","0080e115002192f4","S22C005813DA","0.761979","0.0","0.0","0","0","4001608584","-23.2495","-45.8948","2"
"105793669","064e4885","0080e115005984b5","S22C005988DA","0.726736","0.0","0.0","1","1","4001608699","-23.2489","-45.8953","1"
"2667597384","9f004e48","0080e1150044d945","S22C005928DA","0.763021","0.0","0.0","0","0","4001608700","-23.2489","-45.895","2"
"3075492750","b7504b8e","0080e1150025a23a","S22C005980DA","0.34049","0.0","0.0","19","9","4001608647","-23.2492","-45.8951","1"
"3662890788","da534724","0080e115005995ab","S22C006147DA","0.754167","0.0","0.0","0","0","4001608583","-23.2496","-45.8949","2"
"548883629","20b74cad","0080e1150059829e","S22C005805DA","0.747917","0.0","0.0","0","0","4001608646","-23.2491","-45.8949","2"
"3798880075","e26e4f4b","0080e1150518a6d2","S22C006625DA","0.724653","0.0","0.0","1","1","4001608582","-23.2496","-45.8949","1"
"2696168883","a0b445b3","0080e115005047e2","S22C005871DA","0.757812","0.0","0.0","0","0","4001608701","-23.2491","-45.8953","2"
"2700493799","a0f643e7","0080e1150021818c","S22C005997DA","0.761979","0.0","0.0","0","0","4001608704","-23.2492","-45.895","2"
"3552660732","d3c14cfc","0080e1150025a61b","S22C006040DA","0.71684","0.0","0.0","1","1","4001608578","-23.2495","-45.8948","1"
"4162077182","f81441fe","0080e11500558abc","S22C005794DA","0.764063","0.0","0.0","0","0","4001608642","-23.2488","-45.8948","2"
"3561508028","d4484cbc","0080e1150055b71c","S22C005908DA","0.747917","0.0","0.0","0","0","4001608705","-23.2491","-45.8952","2"
"1766213551","694647af","0080e1150055ae2e","S22C006037DA","0.731424","0.0","0.0","1","1","4001608641","-23.2498","-45.8949","1"
"1664174533","633149c5","0080e1150059a95c","S22C006094DA","0.727778","0.0","0.0","1","1","4001608577","-23.2493","-45.895","1"
"1806846474","6bb24a0a","0080e1150059996a","S22C005926DA","0.0","0.0","0.0","30","30","4001608707","-23.2491","-45.895","0"
"706560654","2a1d428e","0080e1150511cc45","S22C006283DA","0.753125","0.0","0.0","0","0","4001608576","-23.2495","-45.8948","2"
"967394352","39a94430","0080e1150025a518","S22C006543DA","0.745313","0.0","0.0","0","0","4001608640","-23.249","-45.8949","2"
"539971538","202f4fd2","0080e11500598a10","S22C007323DA","0.0","0.0","0.0","30","30","4001608639","-23.2492","-45.895","0"
"622481385","251a4fe9","0080e115005039e8","S22C007338DA","0.727257","0.0","0.0","1","1","4001608638","-23.249","-45.8949","1"
"3708700247","dd0e4657","0080e115002571a8","S22C005740DA","0.722569","0.0","0.0","1","1","4001608574","-23.2495","-45.8948","1"
"1454000043","56aa47ab","0080e11500598ebb","S22C005930DA","0.689931","0.0","0.0","2","2","4001608573","-23.2496","-45.895","1"
"3792260346","e2094cfa","0080e1150050224e","S22C007383DA","0.727257","0.0","0.0","1","1","4001608637","-23.2491","-45.8951","1"
"237979080","0e2f45c8","0080e115004f8b03","S22C006412DA","0.0","0.0","0.0","30","30","4001608710","-23.2489","-45.895","0"
"3410251454","cb444ebe","0080e11500257f02","S22C006052DA","0.707465","0.0","0.0","1","1","4001608636","-23.2491","-45.8949","1"
"2433239056","91084810","0080e1150044e8a7","S22C006328DA","0.763542","0.0","0.0","0","0","4001608711","-23.2491","-45.8952","2"
"3131985460","baae4e34","0080e11500503f8d","S22C005933DA","0.761458","0.0","0.0","0","0","4001608712","-23.2491","-45.895","2"
"699486108","29b14f9c","0080e115002565ed","S22C007378DA","0.731944","0.0","0.0","1","1","4001608635","-23.2489","-45.895","1"
"2129282563","7eea4603","0080e115005040ae","S22C007449DA","0.74375","0.0","0.0","0","0","4001608571","-23.2493","-45.895","2"
"3689038803","dbe243d3","0080e11500559d87","S22C006616DA","0.764583","0.0","0.0","0","0","4001608634","-23.2489","-45.8948","2"
"3087617150","b8094c7e","0080e1150044e92a","S22C006006DA","0.735069","0.0","0.0","1","1","4001608569","-23.2492","-45.8948","1"
"834291346","31ba4692","0080e11500504ab9","S22C006318DA","0.703819","0.0","0.0","1","1","4001608714","-23.2491","-45.895","1"
"2158710426","80ab4e9a","0080e11500599692","S22C006630DA","0.753646","0.0","0.0","0","0","4001608601","-23.2494","-45.8948","2"
"3650899759","d99c4f2f","0080e115005053ad","S22C005845DA","0.718403","0.0","0.0","1","1","4001608665","-23.2491","-45.8949","1"
"1047678898","3e724fb2","0080e1150044e8ab","S22C006263DA","0.716319","0.0","0.0","1","1","4001608664","-23.2491","-45.895","1"
"842220620","3233444c","0080e11500217118","S22C007388DA","0.757812","0.0","0.0","0","0","4001608728","-23.2489","-45.895","2"
