"Modulo","Id/DevAddr","Pac/DevEUI","Nro Série","IEF","IEF 3 dias","IEF 7 dias","Qtd dias sem transmissao","Qtd dias consecutivos sem transmissao","Matrícula","Latitude","Longitude","Status"
"13517028","00ce40e4","0080E1150044D494","S22C001142II","0.883151","0.0","0.0","0","0","4000986403","-23.2382767","-45.889803399999998","2"
"1128218952","433f4148","0080E1150044F310","S22C001899II","1.0","0.0","0.0","0","0","4000234668","-23.237874699999999","-45.8886477","3"
"3083093564","b7c4463c","0080e1150505998b","S22C002535DA","0.484924","0.0","0.0","9","3","4000305422","-23.2565603","-45.882880100000001","1"
"3744615102","df324abe","0080e11500218fd8","S22C002081DA","0.985915","0.0","0.0","0","0","4000292678","-23.260486400000001","-45.8811143","2"
"366103057","15d24a11","0080e1150040d7d1","S22C002285DA","1.0","0.0","0.0","0","0","4000308776","-23.258058599999998","-45.881229900000001","2"
"1655588487","62ae4687","0080e1150040df98","S22C002997DA","0.205738","0.0","0.0","21","6","4000288834","-23.2606517","-45.882787100000002","1"
"4260709602","fdf544e2","0080E1150044E38B","S22C001783II","1.0","0.0","0.0","0","0","4000720710","-23.2370096","-45.883678000000003","3"
"3138277180","bb0e4f3c","0080e1150505600d","S22C002792DA","1.0","0.0","0.0","0","0","4000282677","-23.2518484","-45.884309100000003","2"
"3637723371","d8d340eb","0080e1150040e748","S22C001713DA","1.0","0.0","0.0","0","0","4001844810","-23.2562496","-45.883995499999997","2"
"1647398533","62314e85","0080E1150044D373","S22C001877II","1.0","0.0","0.0","0","0","4000148250","-23.233187399999998","-45.886350800000002","2"
"3798943517","e26f471d","0080e1150040c71f","S22C002307DA","1.0","0.0","0.0","0","0","4000320738","-23.248874900000001","-45.883320400000002","2"
"1806845145","6bb244d9","0080E1150044D4E3","S22C001890II","1.0","0.0","0.0","0","0","4001025619","-23.2326628","-45.885961000000002","3"
"1972323510","758f44b6","0080E1150044DB91","S22C001876II","1.0","0.0","0.0","0","0","4001534977","-23.230544500000001","-45.891131799999997","3"
"3507044798","d10941be","0080E1150044D917","S22C001832II","1.0","0.0","0.0","0","0","4000145362","-23.232368000000001","-45.890295299999998","3"
"466898295","1bd44d77","0080E1150044D843","S22C001833II","1.0","0.0","0.0","0","0","4000924245","-23.2325734","-45.892685999999998","2"
"2946123164","af9a459c","0080E1150044F05E","S22C001852II","1.0","0.0","0.0","0","0","4000090762","-23.227228700000001","-45.8914276","3"
"3816506057","e37b42c9","0080e1150021846c","S22C002247DA","0.942306","0.0","0.0","1","1","4000308785","-23.266964900000001","-45.885002100000001","1"
"1431192488","554e43a8","0080E1150044D377","S22C000567II","0.820553","0.0","0.0","5","3","4000553664","-23.2689165","-45.887445900000003","1"
"759252133","2d4144a5","0080E1150044DF6A","S22C001944II","0.0937924","0.0","0.0","27","22","4000172674","-23.221381000000001","-45.890929","1"
"3039121308","b5254f9c","0080e1150040cc4b","S22C002273DA","0.991341","0.0","0.0","1","1","4000269397","-23.2565274","-45.8862983","1"
"901532236","35bc4a4c","0080E1150044DBAF","S22C000568II","0.997079","0.0","0.0","1","1","4000948628","-23.2306846","-45.924639800000001","1"
"1953841961","74754329","0080E1150044E2FD","S22C001458II","0.0","0.0","0.0","30","30","0001114971","-23.253712799999999","-45.9072277","0"
"2245480438","85d74ff6","0080E1150040A67C","S22C000033II","1.0","0.0","0.0","0","0","0001119262","-23.2580992","-45.908704","2"
"1830309303","6d184db7","0080E1150040A582","S22C001666II","1.0","0.0","0.0","0","0","0001095821","-23.2512188","-45.905909299999998","3"
"3643493772","d92b4d8c","0080E1150044F2E3","S22C001800II","1.0","0.0","0.0","0","0","4000941199","-23.230747600000001","-45.924714100000003","2"
"946424137","38694949","0080E1150044D213","S22C001906II","1.0","0.0","0.0","0","0","4000939228","-23.2305396","-45.925348300000003","3"
"696928576","298a4940","0080E1150040B040","S22C001694II","1.0","0.0","0.0","0","0","4000939238","-23.2301696","-45.925193399999998","3"
"2617721446","9c074266","0080E1150040DC93","S22C001770II","0.950652","0.0","0.0","1","1","4000172907","-23.248709099999999","-45.905956400000001","1"
"615991111","24b74747","0080E1150040C7E4","S22C001677II","1.0","0.0","0.0","0","0","4000940174","-23.230606399999999","-45.925048500000003","3"
"3249489512","c1af4668","0080E1150044E7CA","S22C001663II","1.0","0.0","0.0","0","0","4000940194","-23.230338400000001","-45.925028099999999","3"
"1254114663","4ac04567","0080e11500219154","S22C003106DA","1.0","0.0","0.0","1","1","4000462752","-23.261690600000001","-45.896360000000001","1"
"208029808","0c664870","0080e1150021885f","S22C003071DA","0.836202","0.0","0.0","0","0","4000457907","-23.260249099999999","-45.899326100000003","2"
"1545290445","5c1b42cd","0080e11500217b52","S22C003091DA","0.956599","0.0","0.0","2","1","4000464301","-23.258551600000001","-45.898779300000001","1"
"2663664627","9ec44bf3","0080e1150508e9a4","S22C003132DA","1.0","0.0","0.0","0","0","4000451619","-23.261476200000001","-45.896885599999997","2"
"890588695","35154e17","0080E1150040D047","S22C000554II","1.0","0.0","0.0","0","0","0001000153","-23.2461108","-45.9033765","2"
"3642510829","d91c4ded","0080E1150040CC87","S22C000548II","0.986124","0.0","0.0","1","1","0001110707","-23.2570452","-45.906782100000001","1"
"4105060833","f4ae41e1","0080E1150040A981","S22C000573II","0.892123","0.0","0.0","3","2","0001111724","-23.258672000000001","-45.907812700000001","1"
"2254062108","865a421c","0080E1150044E797","S22C000712II","0.983516","0.0","0.0","1","1","0001098502","-23.257211399999999","-45.906782100000001","1"
"3080407668","b79b4a74","0080E1150044DF73","S22C000674II","1.0","0.0","0.0","0","0","4000941518","-23.228838100000001","-45.924639800000001","3"
"1906458904","71a24118","0080E1150044E35F","S22C000946II","1.0","0.0","0.0","0","0","0001007820","-23.245465200000002","-45.899922199999999","2"
"278480998","10994866","0080E1150044D32C","S22C001811II","1.0","0.0","0.0","1","1","4000949694","-23.229700699999999","-45.925940199999999","1"
"689327627","29164e0b","0080E1150040A64B","S22C001720II","1.0","0.0","0.0","0","0","4000940190","-23.228532000000001","-45.9259773","3"
"1940473833","73a947e9","0080E1150044E2A3","S22C001879II","1.0","0.0","0.0","0","0","4000941208","-23.230362899999999","-45.924597800000001","3"
"2302296522","893a41ca","0080E1150044D5EE","S22C001857II","1.0","0.0","0.0","0","0","4000944394","-23.230171800000001","-45.924231200000001","2"
"485901779","1cf645d3","0080e1150040c039","S22C003127DA","0.95639","0.0","0.0","1","1","4000506082","-23.2609751","-45.896634400000003","1"
"2203142211","83514843","0080e11500217b2d","S22C003085DA","1.0","0.0","0.0","0","0","4000605315","-23.261273599999999","-45.897674600000002","2"
"697781850","29974e5a","0080e1150040e0a9","S22C003083DA","0.979343","0.0","0.0","1","1","4000466908","-23.2604772","-45.899471599999998","1"
"3291694702","c433466e","0080E1150044D878","S22C000643II","0.0932707","0.0","0.0","27","22","4000941521","-23.228318999999999","-45.925159999999998","1"
"1305561380","4dd14924","0080E1150044D1CA","S22C001455II","0.964945","0.0","0.0","2","2","0001115480","-23.255645999999999","-45.908417200000002","1"
"3592178074","d61c499a","0080E1150044EFEC","S22C001920II","1.0","0.0","0.0","0","0","4000941442","-23.2284656","-45.9251042","3"
"4213065198","fb1e45ee","0080E1150044D6F1","S22C001710II","1.0","0.0","0.0","0","0","4000947336","-23.228126499999998","-45.924921699999999","3"
"1518227369","5a7e4fa9","0080E1150044D6EC","S22C001711II","0.991862","0.0","0.0","1","1","4001006818","-23.249104899999999","-45.906670599999998","1"
"632178714","25ae481a","0080E1150040E23D","S22C001843II","1.0","0.0","0.0","0","0","4000947332","-23.227955399999999","-45.925014900000001","3"
"4202121598","fa77497e","0080E1150040B411","S22C001504II","0.0","0.0","0.0","30","30","4000003046","-23.2560121","-45.9087794","0"
"2268283254","87334176","0080e11505055059","S22C003165DA","0.956912","0.0","0.0","1","1","4000507839","-23.2588984","-45.896070199999997","1"
"2992393242","b25c4c1a","0080e11500218938","S22C003182DA","1.0","0.0","0.0","0","0","4001762236","-23.259567100000002","-45.897210200000004","2"
"3055766305","b6234b21","0080e11500219212","S22C003128DA","0.764945","0.0","0.0","6","3","4000519418","-23.250156100000002","-45.915863299999998","1"
"1538083942","5bad4c66","0080e1150040a313","S22C003070DA","1.0","0.0","0.0","0","0","4001049395","-23.2584494","-45.895905800000001","2"
"1059408094","3f2548de","0080E1150040C9A3","S22C000534II","1.0","0.0","0.0","0","0","0001004244","-23.245898499999999","-45.898649399999996","2"
"314657474","12c14ac2","0080E1150040D120","S22C000507II","0.612624","0.0","0.0","11","4","0001098451","-23.253113899999999","-45.9045238","1"
"2644003523","9d984ac3","0080E1150040B3CC","S22C001459II","0.857903","0.0","0.0","4","4","0001012838","-23.252542399999999","-45.902873399999997","1"
"377504831","1680443f","0080E1150044D42D","S22C001380II","0.780908","0.0","0.0","5","3","0001004672","-23.247232","-45.900960599999998","1"
"4175774787","f8e54443","0080e1150021767c","S22C003069DA","0.994471","0.0","0.0","1","1","4000496164","-23.255006300000002","-45.8956534","1"
"1874281421","6fb743cd","0080e1150512fc1a","S22C003099DA","0.981429","0.0","0.0","1","1","4000484755","-23.253413999999999","-45.895137800000001","1"
"1251624208","4a9a4510","0080e1150040e793","S22C003116DA","1.0","0.0","0.0","0","0","4001693657","-23.253159400000001","-45.8954284","2"
"4243671299","fcf14903","0080E1150040CD5A","S22C000485II","1.0","0.0","0.0","1","1","0001012831","-23.250956800000001","-45.902353499999997","1"
"1240482032","49f040f0","0080E1150040CF5D","S22C000546II","1.0","0.0","0.0","1","1","0000981755","-23.249119499999999","-45.906475700000001","1"
"2272674831","8776440f","0080E1150044D5C0","S22C001838II","0.622014","0.0","0.0","11","8","0000982072","-23.245196799999999","-45.9039213","1"
"3162591040","bc814f40","0080E1150044D5B7","S22C001789II","1.0","0.0","0.0","0","0","0001075538","-23.253874700000001","-45.9038903","2"
"315443217","12cd4811","0080E1150040BB55","S22C000474II","1.0","0.0","0.0","0","0","4000975881","-23.230821599999999","-45.926608999999999","2"
"497762333","1dab401d","0080E1150044E063","S22C000750II","1.0","0.0","0.0","0","0","4000983109","-23.223280899999999","-45.916801300000003","3"
"2111129829","7dd548e5","0080E1150044E035","S22C001697II","1.0","0.0","0.0","0","0","4000941193","-23.2301264","-45.925680100000001","2"
"3765127614","e06b49be","0080E1150044D4F9","S22C000745II","1.0","0.0","0.0","0","0","4000975184","-23.222136500000001","-45.920590400000002","2"
"684343635","28ca4153","0080E1150040B5E0","S22C000820II","1.0","0.0","0.0","0","0","4000981451","-23.2230615","-45.916912699999997","3"
"1040533049","3e054639","0080E1150040A6FB","S22C000561II","1.0","0.0","0.0","0","0","4000941296","-23.232109399999999","-45.925288500000001","3"
"779045118","2e6f48fe","0080E1150044D6A8","S22C000902II","1.0","0.0","0.0","0","0","4000939244","-23.2325005","-45.9248294","3"
"1965116473","75214c39","0080E1150044D829","S22C000993II","1.0","0.0","0.0","0","0","4000949488","-23.231889299999999","-45.926441799999999","3"
"927613660","374a42dc","0080E1150044D388","S22C000945II","1.0","0.0","0.0","0","0","4000959902","-23.224749899999999","-45.923302399999997","3"
"3222029746","c00c45b2","0080E1150044DB87","S22C000957II","1.0","0.0","0.0","0","0","4000969538","-23.225206","-45.923339499999997","2"
"2325696496","8a9f4ff0","0080E1150044DCDD","S22C001656II","1.0","0.0","0.0","0","0","4000978406","-23.2216302","-45.917990000000003","2"
"670256625","27f34df1","0080E1150044D7D0","S22C001551II","1.0","0.0","0.0","0","0","4000939233","-23.2326309","-45.924714100000003","2"
"2465680022","92f74a96","0080E1150044ED18","S22C001066II","0.928639","0.0","0.0","3","3","4000949441","-23.231862100000001","-45.925680100000001","1"
"1589986480","5ec544b0","0080E1150044EA51","S22C001046II","0.900678","0.0","0.0","4","4","4000974999","-23.2254994","-45.924491199999999","1"
"4099817775","f45e412f","0080e1150040c3c4","S22C003431DA","1.0","0.0","0.0","0","0","4000939185","-23.2319864","-45.9255487","2"
"212682534","0cad4726","0080e1150512f6fa","S22C003516DA","0.816588","0.0","0.0","1","1","4000939234","-23.232335599999999","-45.925345700000001","1"
"1590903142","5ed34166","0080e1150040e0b4","S22C003548DA","0.920814","0.0","0.0","3","2","4000934803","-23.232226399999998","-45.925113500000002","1"
"4047063371","f139494b","0080E1150040A68C","S22C000551II","1.0","0.0","0.0","0","0","4000948605","-23.229756200000001","-45.9193645","2"
"2893038776","ac7044b8","0080E1150040CE72","S22C000257II","1.0","0.0","0.0","0","0","4000943957","-23.229256700000001","-45.919624499999998","3"
"2603435062","9b2d4436","0080E1150044D50A","S22C000700II","1.0","0.0","0.0","0","0","4000959151","-23.2258925","-45.924454099999998","3"
"1592279884","5ee8434c","0080E1150044D71E","S22C000865II","0.985081","0.0","0.0","1","1","4000979733","-23.223997700000002","-45.922605799999999","1"
"681918866","28a54192","0080E1150044D3AD","S22C000576II","1.0","0.0","0.0","0","0","4000943956","-23.230397100000001","-45.920033099999998","2"
"2956544833","b0394b41","0080E1150044E3A2","S22C000885II","1.0","0.0","0.0","0","0","4000958111","-23.232316900000001","-45.9274585","3"
"2029076548","78f14044","0080E1150044D994","S22C000947II","1.0","0.0","0.0","0","0","4000977876","-23.222415300000002","-45.920941599999999","3"
"117919631","07074f8f","0080E1150040DDAF","S22C001032II","0.150756","0.0","0.0","25","25","4000960248","-23.225955500000001","-45.9245284","1"
"2918205750","adf04936","0080E1150040A3FB","S22C001914II","1.0","0.0","0.0","1","1","4000975189","-23.225673700000002","-45.924565299999998","1"
"3109308447","b954481f","0080E1150040AC71","S22C001933II","1.0","0.0","0.0","0","0","4000965230","-23.225547299999999","-45.924370000000003","3"
"3123596059","ba2e4b1b","0080E1150044D9A2","S22C001705II","1.0","0.0","0.0","0","0","4000969344","-23.2258858","-45.924481999999998","3"
"2644656494","9da2416e","0080E1150040D37D","S22C001077II","0.928639","0.0","0.0","3","3","4000956023","-23.229214899999999","-45.919116799999998","1"
"1075137248","40154ae0","0080E1150044ED79","S22C001745II","1.0","0.0","0.0","0","0","4000943955","-23.230780299999999","-45.919596400000003","3"
"907299364","36144a24","0080E1150044DF0E","S22C001730II","1.0","0.0","0.0","0","0","4000949465","-23.230303800000002","-45.920293200000003","3"
"3838329874","e4c84412","0080E1150044E4D6","S22C001584II","1.0","0.0","0.0","0","0","4000959153","-23.225654599999999","-45.924535800000001","3"
"556091173","21254725","0080E1150044E1FF","S22C000958II","1.0","0.0","0.0","0","0","4000975102","-23.225839199999999","-45.9248215","3"
"499141749","1dc04c75","0080E1150044DB6A","S22C000949II","1.0","0.0","0.0","0","0","4000975087","-23.224602099999998","-45.922670799999999","3"
"1059604888","3f284998","0080E1150044D24C","S22C000954II","1.0","0.0","0.0","0","0","4000959843","-23.227439499999999","-45.928020799999999","2"
"500320378","1dd2487a","0080E1150040D9EB","S22C001465II","1.0","0.0","0.0","1","1","4000972569","-23.224422000000001","-45.922823399999999","1"
"1157710344","45014208","0080E1150040CAF3","S22C001940II","1.0","0.0","0.0","0","0","4000971675","-23.2263427","-45.925653599999997","3"
"3823584976","e3e746d0","0080E1150044DA79","S22C001695II","1.0","0.0","0.0","0","0","4000978134","-23.226552999999999","-45.925494299999997","3"
"3722399205","dddf4de5","0080e11505098d01","S22C003415DA","1.0","0.0","0.0","0","0","0000958005","-23.230839499999998","-45.917935300000003","2"
"408112519","18534d87","0080e1150040b40b","S22C003470DA","0.965258","0.0","0.0","1","1","4001820415","-23.231507300000001","-45.9182779","1"
"1157055829","44f74555","0080e1150040d7f2","S22C003543DA","1.0","0.0","0.0","0","0","0000957998","-23.231648499999999","-45.922474999999999","2"
"982339090","3a8d4e12","0080E1150040BF23","S22C001946II","1.0","0.0","0.0","0","0","4000959062","-23.228130400000001","-45.928269499999999","3"
"2343321888","8bac4120","0080E1150040D773","S22C001804II","1.0","0.0","0.0","0","0","4000960569","-23.229301899999999","-45.927926999999997","3"
"3637657746","d8d24092","0080E1150040CC37","S22C001517II","1.0","0.0","0.0","0","0","4000960187","-23.228753699999999","-45.927872200000003","2"
"4161487776","f80b43a0","0080E1150044E331","S22C001059II","0.916641","0.0","0.0","3","3","4000964785","-23.229230000000001","-45.927677199999998","1"
"3949416277","eb674f55","0080e1150040d647","S22C003476DA","1.0","0.0","0.0","0","0","4000545351","-23.243885299999999","-45.9150086","3"
"3806875563","e2e84fab","0080e1150040dfc9","S22C003520DA","0.942306","0.0","0.0","1","1","4000539878","-23.244626100000001","-45.911972499999997","1"
"3351070896","c7bd48b0","0080e1150040c6de","S22C003580DA","0.871257","0.0","0.0","3","2","4000545297","-23.244448200000001","-45.912306800000003","1"
"2937210769","af124791","0080E1150044E20E","S22C000799II","1.0","0.0","0.0","0","0","4000960580","-23.229818099999999","-45.927537800000003","2"
"1748452000","683742a0","0080E1150044D370","S22C001662II","1.0","0.0","0.0","1","1","4000960566","-23.230527299999999","-45.927412199999999","1"
"3422504322","cbff4582","0080E1150044F2DA","S22C001583II","1.0","0.0","0.0","0","0","4000960890","-23.229572699999999","-45.927574999999997","2"
"3195159475","be7243b3","0080e1150040b6c1","S22C001677DA","0.942827","0.0","0.0","1","1","4000522916","-23.2472776","-45.916401299999997","1"
"576669289","225f4669","0080e1150040e5ca","S22C003409DA","0.919562","0.0","0.0","2","1","4000549974","-23.242546000000001","-45.916008400000003","1"
"3728691136","de3f4fc0","0080e1150040e0ca","S22C003408DA","0.437872","0.0","0.0","11","2","4000526795","-23.2451899","-45.9180457","1"
"3149416946","bbb849f2","0080e1150040d1f0","S22C003465DA","0.860303","0.0","0.0","3","3","4000533856","-23.243084700000001","-45.913681099999998","1"
"3666037746","da834bf2","0080e11505055e7d","S22C002802DA","0.550548","0.0","0.0","6","2","4000519407","-23.248049600000002","-45.9165858","1"
"2487894949","944a43a5","0080e11505055a5a","S22C002745DA","1.0","0.0","0.0","0","0","4000508175","-23.248516899999998","-45.917227099999998","2"
"703810046","29f349fe","0080e11505055670","S22C001716DA","0.896296","0.0","0.0","3","2","4000519458","-23.248863700000001","-45.917098500000002","1"
"2801025762","a6f442e2","0080e1150508e624","S22C002860DA","0.5759","0.0","0.0","5","2","4000512645","-23.2488159","-45.917172700000002","1"
"2239581778","857d4e52","0080e11500217857","S22C002879DA","0.861346","0.0","0.0","3","2","4000519443","-23.248383400000002","-45.916466999999997","1"
"2586987227","9a324adb","0080e11505054836","S22C003013DA","0.941784","0.0","0.0","1","1","4000519455","-23.248818799999999","-45.917122399999997","1"
"3059108623","b6564b0f","0080e11500218ec1","S22C003060DA","0.554199","0.0","0.0","6","2","4000525670","-23.248565599999999","-45.918338599999998","1"
"1319847193","4eab4519","0080e1150040e082","S22C003529DA","0.95326","0.0","0.0","1","1","4000555374","-23.242000600000001","-45.916114100000001","1"
"4105849551","f4ba4acf","0080e1150040db12","S22C003554DA","0.990089","0.0","0.0","0","0","4000531148","-23.244356799999998","-45.912046799999999","2"
"2909618853","ad6d42a5","0080e1150040bcb5","S22C002492DA","0.955347","0.0","0.0","1","1","4000540415","-23.244431200000001","-45.915797699999999","1"
"364922650","15c0471a","0080e11500217d75","S22C001707DA","0.897861","0.0","0.0","3","2","4000532268","-23.243885299999999","-45.916007","1"
"554060006","210648e6","0080e11505130709","S22C002985DA","0.850287","0.0","0.0","5","4","4000526794","-23.2489968","-45.9172935","1"
"193416272","0b874c50","0080e115002180be","S22C003036DA","0.598122","0.0","0.0","4","2","4000512647","-23.247768799999999","-45.914883600000003","1"
"3542893987","d32c45a3","0080e11500216b14","S22C003082DA","0.991341","0.0","0.0","1","1","4000508187","-23.248103","-45.913513899999998","1"
"800935074","2fbd4ca2","0080e11500217b3b","S22C003095DA","0.966302","0.0","0.0","1","1","4000512748","-23.248397000000001","-45.914061799999999","1"
"1129204695","434e4bd7","0080e1150040e54e","S22C003096DA","0.94001","0.0","0.0","0","0","4000508225","-23.247855099999999","-45.914154600000003","2"
"557469452","213a4f0c","0080E1150044DD60","S22C000765II","0.0","0.0","0.0","30","30","4000541256","-23.247653700000001","-45.913774199999999","0"
"4216998246","fb5a4966","0080e11500217869","S22C003126DA","1.0","0.0","0.0","1","1","4000595808","-23.248272700000001","-45.913425099999998","1"
"2086882057","7c634b09","0080e1150040dd04","S22C003135DA","0.96578","0.0","0.0","1","1","4000507618","-23.247431200000001","-45.914386800000003","1"
"2992652828","b260421c","0080e11500219541","S22C003088DA","0.95326","0.0","0.0","1","1","4000540029","-23.246151900000001","-45.915236999999998","1"
"3337506669","c6ee4f6d","0080e11500219483","S22C003089DA","1.0","0.0","0.0","0","0","4000536631","-23.247711599999999","-45.913686499999997","2"
"139808667","08554f9b","0080e1150040e5a1","S22C003003DA","0.721753","0.0","0.0","4","1","4000507054","-23.247774400000001","-45.913617500000001","1"
"3345498360","c76840f8","0080E1150044F46F","S22C001757II","1.0","0.0","0.0","0","0","0001061176","-23.239829","-45.900617199999999","3"
"3377940789","c9574935","0080e1150040c858","S22C003397DA","0.0","0.0","0.0","30","30","4000030246","-23.241680500000001","-45.897297700000003","0"
"1545489397","5c1e4bf5","0080e1150040e701","S22C003420DA","1.0","0.0","0.0","0","0","4000529901","-23.246637199999999","-45.914071100000001","2"
"4135274731","f67b48eb","0080E1150040DFB5","S22C000058II","1.0","0.0","0.0","0","0","4000983315","-23.2228703","-45.917577399999999","3"
"2483374155","9405484b","0080E1150040A99B","S22C000412II","1.0","0.0","0.0","0","0","4000972582","-23.227686899999998","-45.924937100000001","2"
"1969767217","75684331","0080E1150040C429","S22C000318II","1.0","0.0","0.0","0","0","0000970175","-23.222906600000002","-45.920907100000001","3"
"860636840","334c46a8","0080E1150040B6BF","S22C000583II","1.0","0.0","0.0","1","1","4001004543","-23.241070100000002","-45.8951469","1"
"2585150042","9a16425a","0080E1150040A994","S22C001747II","1.0","0.0","0.0","0","0","4000948615","-23.227706099999999","-45.920752800000002","3"
"2585150042","d28847ab","0080e1150040ccc9","S22C003389DA","1.0","0.0","0.0","0","0","4000948615","-23.227706099999999","-45.920752800000002","3"
"3836430695","e4ab4967","0080E1150044E1C1","S22C000841II","1.0","0.0","0.0","0","0","4000960893","-23.2242806","-45.921964899999999","2"
"2325040085","8a954bd5","0080E1150044E11F","S22C001266II","1.0","0.0","0.0","0","0","4000947951","-23.226189900000001","-45.9220392","2"
"3187691204","be004ec4","0080E1150044D343","S22C000904II","1.0","0.0","0.0","0","0","0001059687","-23.243553200000001","-45.901982099999998","2"
"926303103","3736437f","0080E1150044D464","S22C000963II","1.0","0.0","0.0","0","0","4000975865","-23.221341800000001","-45.921215599999996","3"
"2282244622","88084a0e","0080E1150040AA6A","S22C001439II","0.902139","0.0","0.0","1","1","4001531237","-23.2438401","-45.913427200000001","1"
"708594455","2a3c4b17","0080E1150044D45F","S22C000901II","0.997079","0.0","0.0","1","1","4000979883","-23.224997500000001","-45.924008200000003","1"
"2106019569","7d874ef1","0080E1150040D433","S22C001344II","1.0","0.0","0.0","0","0","4000973143","-23.227610800000001","-45.924825599999998","3"
"3854256502","e5bb4976","0080E1150044DB4B","S22C001741II","1.0","0.0","0.0","0","0","4000943958","-23.226407099999999","-45.921816300000003","3"
"2165001194","810b4bea","0080E1150044E31F","S22C001769II","1.0","0.0","0.0","0","0","4000949862","-23.226500600000001","-45.922187800000003","3"
"2682078433","9fdd44e1","0080E1150044E362","S22C001507II","0.937819","0.0","0.0","2","2","4000978136","-23.222169699999998","-45.921342699999997","1"
"4241572251","fcd1419b","0080e11500217e27","S22C002780DA","0.991862","0.0","0.0","1","1","4000515038","-23.246637199999999","-45.914071100000001","1"
"703153421","29e9450d","0080e115050555e3","S22C002282DA","0.95326","0.0","0.0","1","1","4000556426","-23.244698100000001","-45.914043200000002","1"
"2131969053","7f13441d","0080e1150040da1d","S22C002900DA","0.967345","0.0","0.0","1","1","4000535859","-23.242988199999999","-45.912538900000001","1"
"4202778464","fa814f60","0080e1150508e08e","S22C003042DA","0.896818","0.0","0.0","3","1","4000531152","-23.246637199999999","-45.914071100000001","1"
"2067353558","7b394fd6","0080e1150040d7f6","S22C003536DA","0.969431","0.0","0.0","1","1","4001785750","-23.243026100000002","-45.903319000000003","1"
"1377258546","52174c32","0080E1150044D3B5","S22C000314II","1.0","0.0","0.0","0","0","4000959066","-23.227580700000001","-45.926750699999999","3"
"330909215","13b9461f","0080E1150040C617","S22C000186II","1.0","0.0","0.0","1","1","4000949463","-23.227755800000001","-45.920293200000003","1"
"2175682564","81ae4804","0080E1150040A193","S22C000517II","1.0","0.0","0.0","0","0","4000954950","-23.2264841","-45.9207204","3"
"3443149032","cd3a48e8","0080E1150040CD63","S22C000481II","1.0","0.0","0.0","0","0","4000949691","-23.229528299999998","-45.920293200000003","2"
"3453175107","cdd34543","0080E1150040E821","S22C000177II","1.0","0.0","0.0","0","0","4000981529","-23.229261399999999","-45.926451100000001","3"
"41699640","027c4938","0080E1150044E2F3","S22C000847II","0.94314","0.0","0.0","0","0","4000965231","-23.226733299999999","-45.9252714","2"
"2879475669","aba14fd5","0080E1150044DA12","S22C001620II","1.0","0.0","0.0","0","0","4000948618","-23.2290332","-45.921407700000003","3"
"3870705897","e6b648e9","0080E1150044E393","S22C000934II","1.0","0.0","0.0","0","0","4000955985","-23.2291633","-45.919884500000002","3"
"942753379","38314663","0080E1150044E39F","S22C000965II","1.0","0.0","0.0","0","0","4000956025","-23.225268700000001","-45.9214269","3"
"2891071636","ac524094","0080E1150044DE4B","S22C001044II","0.882942","0.0","0.0","4","4","4000965571","-23.229215799999999","-45.926381300000003","1"
"1445020922","562144fa","0080E1150040AC35","S22C001102II","1.0","0.0","0.0","0","0","4000954893","-23.228935199999999","-45.919550200000003","3"
"1462977833","57334529","0080E1150044E107","S22C001884II","1.0","0.0","0.0","0","0","4000956022","-23.225625099999998","-45.921481999999997","3"
"2905752267","ad3242cb","0080E1150044DBB0","S22C001598II","1.0","0.0","0.0","0","0","4000972544","-23.228107099999999","-45.925967700000001","2"
"2688107739","a03944db","0080e1150040e78b","S22C002881DA","0.956912","0.0","0.0","1","1","4000507845","-23.2475466","-45.915241199999997","1"
"1012485244","3c594c7c","0080e1150040e344","S22C002899DA","0.931351","0.0","0.0","1","1","4000550000","-23.248079000000001","-45.915877899999998","1"
"4245047994","fd064aba","0080e11505056258","S22C002843DA","0.484924","0.0","0.0","9","2","4000539904","-23.246151600000001","-45.914450199999997","1"
"1417822608","54824190","0080e1150040e34a","S22C002868DA","0.804695","0.0","0.0","4","2","4000524481","-23.2478798","-45.915900499999999","1"
"1409237213","53ff40dd","0080e1150040b9b0","S22C002988DA","0.910172","0.0","0.0","2","1","4000534367","-23.240711099999999","-45.916175000000003","1"
"3725806420","de134b54","0080e11500217846","S22C003072DA","0.992906","0.0","0.0","1","1","4001748794","-23.226424399999999","-45.920813299999999","1"
"3632679010","d8864862","0080e1150040cf80","S22C003483DA","0.906312","0.0","0.0","1","1","0001037433","-23.240080299999999","-45.898188500000003","1"
"3489810253","d002474d","0080e1150040be03","S22C003503DA","1.0","0.0","0.0","0","0","4001672778","-23.228807799999998","-45.919579400000003","2"
"619793449","24f14c29","0080e1150040e0b7","S22C003532DA","1.0","0.0","0.0","1","1","4000284247","-23.242904899999999","-45.901018800000003","1"
"1517832245","5a784835","0080E1150040C45B","S22C000600II","1.0","0.0","0.0","0","0","4000130168","-23.231781000000002","-45.925019800000001","3"
"272453208","103d4e58","0080E1150040A9D6","S22C000163II","1.0","0.0","0.0","0","0","4000940245","-23.231074499999998","-45.925725","2"
"2767998707","a4fc4ef3","0080E1150044E10F","S22C000550II","1.0","0.0","0.0","0","0","4000965560","-23.2301167","-45.926441799999999","3"
"11815585","00b44aa1","0080E1150044E034","S22C000702II","0.91132","0.0","0.0","0","0","4000953698","-23.224929800000002","-45.919921700000003","2"
